  7.0462260464E+017  1.6631751954E-009  1.7304320865E+032
  7.0462262857E+017  1.6650291105E-009  1.7449374548E+032
  7.0462265268E+017  1.6668973256E-009  1.7595547091E+032
  7.0462267697E+017  1.6687799510E-009  1.7742847123E+032
  7.0462270145E+017  1.6706770980E-009  1.7891283343E+032
  7.0462272610E+017  1.6725888784E-009  1.8040864513E+032
  7.0462275095E+017  1.6744292151E-009  1.8191599464E+032
  7.0462277598E+017  1.6760136007E-009  1.8343497098E+032
  7.0462280121E+017  1.6776102075E-009  1.8496566381E+032
  7.0462282663E+017  1.6792191295E-009  1.8650816352E+032
  7.0462285224E+017  1.6808404618E-009  1.8806256117E+032
  7.0462287806E+017  1.6824743001E-009  1.8962894854E+032
  7.0462290407E+017  1.6841207409E-009  1.9120741811E+032
  7.0462293028E+017  1.6857798814E-009  1.9279806307E+032
  7.0462295669E+017  1.6874518195E-009  1.9440097735E+032
  7.0462298331E+017  1.6891366540E-009  1.9601625557E+032
  7.0462301014E+017  1.6908344843E-009  1.9764399310E+032
  7.0462303717E+017  1.6925454107E-009  1.9928428606E+032
  7.0462306440E+017  1.6942695341E-009  2.0093723127E+032
  7.0462309185E+017  1.6960069565E-009  2.0260292635E+032
  7.0462311951E+017  1.6977577803E-009  2.0428146963E+032
  7.0462314739E+017  1.6995221090E-009  2.0597296021E+032
  7.0462317548E+017  1.7013000466E-009  2.0767749796E+032
  7.0462320378E+017  1.7030916982E-009  2.0939518353E+032
  7.0462323231E+017  1.7048971696E-009  2.1112611832E+032
  7.0462326105E+017  1.7067165674E-009  2.1287040454E+032
  7.0462328193E+017  2.3698554199E-009  2.1462814516E+032
  7.0462330287E+017  2.3828063311E-009  2.1639944397E+032
  7.0462332388E+017  2.3958571381E-009  2.1818440555E+032
  7.0462334495E+017  2.4090086114E-009  2.1998313528E+032
  7.0462336608E+017  2.4222615275E-009  2.2179573937E+032
  7.0462338728E+017  2.4356166689E-009  2.2362232483E+032
  7.0462340854E+017  2.4490748241E-009  2.2546299950E+032
  7.0462342986E+017  2.4626367877E-009  2.2731787206E+032
  7.0462345125E+017  2.4763033603E-009  2.2918705204E+032
  7.0462347269E+017  2.4900753489E-009  2.3107064978E+032
  7.0462349421E+017  2.5039535666E-009  2.3296877649E+032
  7.0462351184E+017  3.0808991530E-009  2.3488154425E+032
  7.0462352954E+017  3.0948978954E-009  2.3680906598E+032
  7.0462354730E+017  3.1090046160E-009  2.3875145550E+032
  7.0462356514E+017  3.1232201476E-009  2.4070882747E+032
  7.0462358304E+017  3.1375453295E-009  2.4268129747E+032
  7.0462360101E+017  3.1519810075E-009  2.4466898196E+032
  7.0462361904E+017  3.1665280340E-009  2.4667199829E+032
  7.0462363715E+017  3.1811872677E-009  2.4869046472E+032
  7.0462365532E+017  3.1959595743E-009  2.5072450042E+032
  7.0462367356E+017  3.2108458258E-009  2.5277422549E+032
  7.0462369097E+017  3.3917747100E-009  2.5483976095E+032
  7.0462370857E+017  3.3834356727E-009  2.5692122874E+032
  7.0462372636E+017  3.3750323129E-009  2.5901875176E+032
  7.0462374435E+017  3.3665641345E-009  2.6113245386E+032
  7.0462376254E+017  3.3580306376E-009  2.6326245982E+032
  7.0462378092E+017  3.3494313181E-009  2.6540889540E+032
  7.0462379951E+017  3.3407656686E-009  2.6757188734E+032
  7.0462381830E+017  3.3320331772E-009  2.6975156334E+032
  7.0462383731E+017  3.3232333286E-009  2.7194805209E+032
  7.0462386049E+017  2.7476113502E-009  2.7416148328E+032
  7.0462388391E+017  2.7421376867E-009  2.7639198758E+032
  7.0462390759E+017  2.7366218025E-009  2.7863969670E+032
  7.0462393151E+017  2.7310633720E-009  2.8090474333E+032
  7.0462395570E+017  2.7254620669E-009  2.8318726122E+032
  7.0462398014E+017  2.7198175567E-009  2.8548738512E+032
  7.0462400485E+017  2.7141295080E-009  2.8780525083E+032
  7.0462402982E+017  2.7083975851E-009  2.9014099521E+032
  7.0462405507E+017  2.7026214494E-009  2.9249475616E+032
  7.0462408059E+017  2.6962565857E-009  2.9486667266E+032
  7.0462410631E+017  2.6996081743E-009  2.9725688473E+032
  7.0462413221E+017  2.7029856151E-009  2.9966553351E+032
  7.0462415831E+017  2.7063891075E-009  3.0209276120E+032
  7.0462418460E+017  2.7098188524E-009  3.0453871112E+032
  7.0462421109E+017  2.7132750524E-009  3.0700352766E+032
  7.0462423778E+017  2.7167579115E-009  3.0948735637E+032
  7.0462426466E+017  2.7202676354E-009  3.1199034388E+032
  7.0462429123E+017  2.7771263146E-009  3.1451263798E+032
  7.0462431793E+017  2.7865470680E-009  3.1705438759E+032
  7.0462434478E+017  2.7960404876E-009  3.1961574278E+032
  7.0462437177E+017  2.8056071339E-009  3.2219685477E+032
  7.0462439891E+017  2.8152475718E-009  3.2479787595E+032
  7.0462442619E+017  2.8249623703E-009  3.2741895989E+032
  7.0462445361E+017  2.8347521032E-009  3.3006026135E+032
  7.0462448118E+017  2.8446173483E-009  3.3272193627E+032
  7.0462450888E+017  2.8558346929E-009  3.3540414180E+032
  7.0462453670E+017  2.8681523242E-009  3.3810703630E+032
  7.0462456465E+017  2.8805649665E-009  3.4083077935E+032
  7.0462459272E+017  2.8930733526E-009  3.4357553177E+032
  7.0462462092E+017  2.9056782212E-009  3.4634145562E+032
  7.0462464924E+017  2.9183803164E-009  3.4912871419E+032
  7.0462467768E+017  2.9311803881E-009  3.5193747204E+032
  7.0462470625E+017  2.9448863011E-009  3.5476789502E+032
  7.0462473491E+017  2.9604564423E-009  3.5762015024E+032
  7.0462476368E+017  2.9761466824E-009  3.6049440609E+032
  7.0462479254E+017  2.9919579479E-009  3.6339083227E+032
  7.0462482151E+017  3.0078911723E-009  3.6630959980E+032
  7.0462485058E+017  3.0239472964E-009  3.6925088100E+032
  7.0462487974E+017  3.0401272680E-009  3.7221484954E+032
  7.0462490900E+017  3.0575225853E-009  3.7520168039E+032
  7.0462493834E+017  3.0763640328E-009  3.7821154993E+032
  7.0462496776E+017  3.0953508123E-009  3.8124463584E+032
  7.0462499725E+017  3.1144840448E-009  3.8430111721E+032
  7.0462502683E+017  3.1337648598E-009  3.8738117450E+032
  7.0462505648E+017  3.1531943959E-009  3.9048498956E+032
  7.0462508621E+017  3.1727738000E-009  3.9361274563E+032
  7.0462511600E+017  3.1947278451E-009  3.9676462740E+032
  7.0462514585E+017  3.2169997176E-009  3.9994082094E+032
  7.0462517575E+017  3.2394433824E-009  4.0314151380E+032
  7.0462520571E+017  3.2620601645E-009  4.0636689493E+032
  7.0462523572E+017  3.2848513992E-009  4.0961715478E+032
  7.0462526580E+017  3.3078184323E-009  4.1289248523E+032
  7.0462529591E+017  3.3325349244E-009  4.1619307968E+032
  7.0462532606E+017  3.3580194686E-009  4.1951913299E+032
  7.0462535625E+017  3.3837005857E-009  4.2287084154E+032
  7.0462538648E+017  3.4095797920E-009  4.2624840321E+032
  7.0462541675E+017  3.4356586155E-009  4.2965201743E+032
  7.0462544705E+017  3.4619385958E-009  4.3308188515E+032
  7.0462547738E+017  3.4903825776E-009  4.3653820887E+032
  7.0462550772E+017  3.5195129469E-009  4.4002119265E+032
  7.0462553808E+017  3.5488680110E-009  4.4353104215E+032
  7.0462556845E+017  3.5784495029E-009  4.4706796458E+032
  7.0462559885E+017  3.6082591692E-009  4.5063216877E+032
  7.0462562926E+017  3.6385561813E-009  4.5422386515E+032
  7.0462565967E+017  3.6706401432E-009  4.5784326579E+032
  7.0462569009E+017  3.7029715821E-009  4.6149058438E+032
  7.0462572051E+017  3.7355524069E-009  4.6516603625E+032
